References	Qty	Description	Digikey	Mouser	RS	Newark	Farnell	LCSC
C15,C13,C14,C12,C20,C19	6	1μF 25V 0402		81GRM155R61E105KA2J				C52923
C16	1	18p 0402		81GCM1555C1H180JA6D				C1549
C3,C5,C7,C8,C10,C2,C18,C6,C21,C22	10	0.1μF 50V 0402		81GCM155L8EH104KE7D				C1525
C9,C1,C4,C11	4	1μF 25V 0603		7910603B105K500CT				C15849
D3	1	B140-E3 SOD-123F		833SL210PLTP				C64891
J1	1	USB_C_Receptacle_USB2.0						C319148
J2	1	OLED_96x16						C88335
J3	1	A Keystone 3621		5343621				
J4	1	B Keystone 3622		5343622				
Q1	1	SS8050 SOT-23		833MMSS8050LTP				C2150
Q2	1	DMP3017SFG		621DMP3017SFGQ7				C461072
R1,R11	2	560k R 0402		71CRCW0402560KE3				C132339
R15	1	750k R 0402		71CRCW0402750KE3				C122545
R19	1	20 R 0402		71CRCW040220R0FKEDC				C25089
R2,R17	2	100k R 0402		603AC0402FR13100KL				C25741
R20,R21	2	33 R 0402		71CRCW040233R0FKEDC				C25105
R22	1	10m R 0805		710580060720008				C50732
R5,R3,R4,R6,R12,R9,R10,R13,R16,R14,R18,R7,R8,R23	14	2k37 R 0402		71CRCW04022.37KE3				C25881
SW1	1	key1 SPST PTS810		611PTS810SJS250SMTR				C92589
SW2	1	key2 SPST PTS810		611PTS810SJS250SMTR				C92589
U1	1	USBLC6-4SC6 SOT-23-6		511USBLC64SC6			1295311	C111212
U2	1	AP2204R-3.3 SOT-89-3		621AP2204R3.3TRG1				C156303
U3	1	STUSB4500QTR		511STUSB4500QTR			2980889	
U4	1	STM32F072CBU6		511STM32F072CBU6				C92504
U5	1	OPA340NA SOT-23-5		595OPA340NA/3K				C73479
U6	1	MCP9700AT-ETT SOT-23		579MCP9700ATE/TT			1605577	
U7	1	SI8540 SOT-23-5		634SI8540BFWR			SI8540	
